@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
4,0,true,false,0,33,0.18181818181818182,6,46,false,1,0.3333333333333333,0.0,false,true,true,true,false,3,1.0,794,1,5,2,29,8,5,789,0,0,0,unrefactored
2,0,true,false,0,300,0.043333333333333335,13,77,false,0,0.0,0.0,false,true,true,true,false,7,1.0,521,2,2,0,51,6,2,519,0,2,0,unrefactored
2,13,true,false,0,28,1.0,28,149,false,1,0.2777777777777778,0.0,false,true,true,false,true,3,1.0,873,0,0,0,14,8,0,873,0,0,0,unrefactored
3,62,true,false,0,10,1.0,10,55,false,0,0.5,0.0,false,true,true,false,true,0,1.0,248,1,1,0,7,2,1,247,0,0,1,unrefactored
2,3,true,false,0,9,1.0,9,59,false,0,0.2857142857142857,0.0,false,true,true,false,true,0,1.0,154,0,0,0,12,2,0,154,0,0,0,unrefactored
2,0,true,false,0,12,1.0,12,98,true,4,0.0,0.0,false,true,true,true,true,0,1.0,873,0,0,0,36,8,0,873,0,0,0,unrefactored
2,3,true,true,0,33,0.30303030303030304,10,80,true,1,0.375,0.0,true,true,true,false,false,3,1.0,194,3,5,3,11,6,5,189,0,5,0,unrefactored
2,0,false,false,0,34,1.0,34,260,false,1,0.5769230769230769,0.0,false,false,false,false,true,-1,0.34615384615384615,873,0,0,0,11,2,0,873,0,0,0,unrefactored
2,0,false,false,0,17,1.0,17,64,true,8,0.0,0.06666666666666667,false,false,false,false,true,1,0.6829268292682927,8,0,0,0,0,0,0,37,0,0,0,unrefactored
2,0,false,false,0,59,1.0,59,296,true,4,0.34285714285714286,0.0,false,false,false,false,true,13,0.8260869565217391,148,1,2,0,22,6,2,145,1,2,0,unrefactored
2,0,true,false,0,15,0.9333333333333333,14,74,true,8,0.0,0.0,false,true,true,true,false,5,1.0,873,2,2,2,29,4,2,871,0,2,0,unrefactored
5,59,true,false,0,33,1.0,33,311,true,20,0.0,0.0,false,true,true,false,false,2,1.0,873,1,1,0,19,2,1,872,0,0,0,unrefactored
3,0,false,false,0,10,1.0,10,95,false,1,0.3333333333333333,0.0,false,false,false,false,false,2,0.09849624060150375,12,0,0,0,2,0,0,12,0,0,0,unrefactored
2,0,true,false,0,9,1.0,9,88,false,0,0.375,0.0,false,true,true,true,true,3,1.0,834,1,1,1,15,1,1,833,0,1,0,unrefactored
