@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,0,36,0.4166666666666667,15,111,false,0,0.75,0.0,true,true,true,true,false,7,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,12,0.9166666666666666,11,98,true,9,0.0,0.0,false,false,false,false,false,3,0.6,1477,0,0,0,17,3,0,1477,0,0,0,unrefactored
4,0,false,false,0,16,1.0,16,94,true,3,0.4666666666666667,0.0,false,false,false,false,false,8,1.0,1477,2,8,2,78,20,2,1468,1,1,5,unrefactored
2,0,false,false,0,70,0.9857142857142858,69,699,false,0,0.7333333333333333,0.0,false,false,false,false,true,3,0.8875,25,1,1,0,4,2,1,1425,51,1,0,unrefactored
2,0,true,true,0,36,0.4166666666666667,15,111,false,0,0.75,0.0,true,true,true,true,false,7,1.0,1192,2,5,0,30,7,5,1187,0,5,0,unrefactored
2,0,false,false,0,34,1.0,34,288,true,4,0.3333333333333333,0.0,false,false,false,false,true,1,0.4,46,0,0,0,2,1,0,46,0,0,0,unrefactored
2,9,false,false,0,18,1.0,18,197,true,4,0.11764705882352941,0.0,false,false,false,false,false,7,0.42857142857142855,18,0,0,0,2,1,0,18,0,0,0,unrefactored
8,0,false,false,0,89,0.9887640449438202,88,559,true,22,0.11428571428571428,0.014285714285714285,false,false,false,false,false,12,0.40625,87,1,1,0,3,1,1,86,0,0,0,unrefactored
2,18,true,false,0,181,0.994475138121547,180,2905,false,0,0.900990099009901,0.0,false,true,true,false,true,2,1.0,140,2,2,2,16,3,2,138,0,2,0,unrefactored
3,0,true,true,0,198,0.08585858585858586,17,119,true,6,0.11764705882352941,0.0,true,true,true,true,true,6,1.0,305,1,2,0,2,0,2,303,0,0,2,unrefactored
