@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,34,1.0,34,238,true,12,0.034482758620689655,0.0,false,false,false,false,false,2,0.009933774834437087,2236,4,17,6,960,243,0,2219,17,0,0,unrefactored
2,0,false,false,0,16,1.0,16,101,true,5,0.21428571428571427,0.0,false,false,false,false,false,4,0.09105180533751962,2236,1,1,0,969,217,0,2235,1,0,0,unrefactored
2,0,false,true,0,193,0.11398963730569948,22,175,true,8,0.14285714285714285,0.0,true,false,false,false,false,7,0.09247648902821316,2236,3,8,3,965,200,0,2228,8,0,0,unrefactored
2,0,true,true,0,35,0.17142857142857143,6,84,false,0,0.6,0.2,true,true,true,true,false,4,1.0,2236,1,1,0,962,277,1,2235,0,1,0,unrefactored
3,0,true,false,0,26,0.8076923076923077,21,105,true,4,0.3,0.0,false,true,true,true,false,5,1.0,125,1,9,3,44,9,9,116,0,0,9,unrefactored
2,0,false,false,0,44,1.0,44,213,true,13,0.23333333333333334,0.0,false,false,false,false,false,3,0.0016474464579901153,2236,5,19,4,875,218,0,2217,19,0,0,unrefactored
2,8,true,false,0,11,1.0,11,86,true,2,0.5,0.0,false,false,false,false,true,1,1.0,2236,10,29,3,1273,295,1,2161,74,1,0,unrefactored
2,1,true,false,0,38,1.0,38,86,false,0,0.5,0.0,false,true,true,false,true,1,1.0,122,4,10,1,69,17,10,112,0,10,0,unrefactored
3,0,true,false,0,17,1.0,17,88,false,0,0.375,0.125,false,false,false,false,true,2,1.0,378,0,0,0,65,20,0,2202,28,6,0,unrefactored
2,1,true,false,0,24,1.0,24,85,false,0,0.1,0.3,false,true,true,false,true,0,1.0,2236,0,0,0,98,21,0,2236,0,0,0,unrefactored
2,0,false,true,0,531,0.04331450094161959,23,88,true,4,0.125,0.125,true,false,false,false,false,8,0.5833333333333334,2236,3,10,5,1273,288,6,2211,19,6,0,unrefactored
2,11,true,false,0,17,1.0,17,132,true,5,0.0,0.0,false,true,true,false,false,2,1.0,58,1,1,0,5,1,1,57,0,1,0,unrefactored
2,20,true,false,0,13,1.0,13,95,false,0,0.0,0.0,false,false,false,false,false,2,1.0,2236,0,0,0,1028,54,0,2236,0,0,0,unrefactored
2,0,true,true,0,85,0.08235294117647059,7,69,true,2,0.0,0.0,true,true,true,true,false,3,1.0,2236,2,2,2,986,278,2,2234,0,2,0,unrefactored
3,0,true,false,0,45,1.0,45,359,false,0,0.45161290322580644,0.03225806451612903,false,false,false,false,true,2,1.0,2236,4,7,1,193,31,5,2223,7,1,5,unrefactored
2,0,true,true,0,284,0.16549295774647887,47,322,true,4,0.5384615384615384,0.0,true,true,true,true,false,17,1.0,2236,7,55,9,890,236,55,2181,0,55,0,unrefactored
2,5,true,false,0,51,1.0,51,137,false,0,0.1,0.3,false,true,true,false,true,0,1.0,2236,2,7,3,925,226,7,2229,0,7,0,unrefactored
2,0,false,false,0,27,1.0,27,98,true,5,0.10526315789473684,0.0,false,false,false,false,false,4,0.4857142857142857,2236,3,4,1,1193,253,2,2231,3,2,0,unrefactored
2,0,false,false,0,661,0.03328290468986384,22,79,true,9,0.058823529411764705,0.058823529411764705,false,false,false,false,false,2,0.7127659574468085,2236,4,9,3,1196,355,6,2224,6,6,0,unrefactored
