@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
4,0,true,true,0,139,0.18705035971223022,26,111,true,4,0.11764705882352941,0.0,false,true,true,true,false,4,1.0,873,2,2,1,24,10,2,871,0,0,0,refactored
3,10,true,false,0,32,1.0,32,208,false,0,0.6086956521739131,0.0,false,true,true,false,true,6,1.0,873,2,3,1,23,6,3,870,0,0,3,refactored
4,45,true,false,0,43,1.0,43,304,false,0,0.5,0.0,false,true,true,false,true,8,1.0,873,2,4,1,23,6,4,869,0,0,0,refactored
3,26,true,false,0,60,1.0,60,422,false,0,0.4318181818181818,0.0,false,true,true,false,true,9,1.0,873,2,4,1,23,6,4,869,0,0,4,refactored
9,257,true,false,0,17,1.0,17,114,false,0,0.5,0.0,false,true,true,false,true,5,1.0,873,2,3,1,23,6,3,870,0,0,0,refactored
2,0,false,true,0,109,0.29357798165137616,32,180,true,11,0.0,0.0,true,false,false,false,false,9,1.0,873,3,12,7,20,10,4,861,8,4,0,refactored
3,0,false,true,0,109,0.29357798165137616,32,180,true,11,0.0,0.0,true,false,false,false,false,9,1.0,873,3,12,7,20,10,3,860,8,2,3,refactored
2,0,false,false,0,109,0.9908256880733946,108,633,true,28,0.0625,0.025,false,false,false,false,false,7,1.0,873,3,12,7,20,10,4,861,8,4,0,refactored
2,0,false,false,0,109,0.9908256880733946,108,633,true,28,0.0625,0.025,false,false,false,false,false,7,1.0,873,3,12,7,20,10,4,861,8,4,0,refactored
2,0,false,false,0,109,0.7614678899082569,83,493,true,18,0.05263157894736842,0.0,false,false,false,false,false,5,1.0,873,3,12,7,20,10,4,861,8,4,0,refactored
2,0,false,false,0,109,0.7614678899082569,83,493,true,18,0.05263157894736842,0.0,false,false,false,false,false,5,1.0,873,3,12,7,20,10,4,861,8,4,0,refactored
3,0,true,true,0,238,0.05042016806722689,12,111,true,3,0.3333333333333333,0.0,true,true,true,true,false,8,1.0,873,3,10,3,21,5,10,863,0,0,10,refactored
2,0,true,true,0,198,0.21212121212121213,42,307,true,9,0.2857142857142857,0.0,true,false,false,false,false,6,1.0,159,1,3,2,33,14,2,332,7,2,0,refactored
2,0,true,true,0,174,0.09195402298850575,16,112,false,0,0.375,0.0,true,true,true,true,false,7,1.0,873,3,9,3,95,22,9,864,0,9,0,refactored
2,0,true,true,0,174,0.09195402298850575,16,112,false,0,0.375,0.0,true,true,true,true,false,7,1.0,873,3,9,3,95,22,9,864,0,9,0,refactored
2,0,true,true,0,610,0.08196721311475409,50,206,true,7,0.2222222222222222,0.0,true,true,true,true,false,7,1.0,873,6,12,2,54,7,12,861,0,12,0,refactored
2,4,true,false,0,49,0.5714285714285714,28,132,true,5,0.2727272727272727,0.0,false,true,true,false,false,7,1.0,51,1,1,1,5,1,1,50,0,1,0,refactored
2,3,true,true,0,124,0.13709677419354838,17,96,true,7,0.14285714285714285,0.0,true,true,true,false,false,2,1.0,873,2,16,7,27,8,16,857,0,16,0,refactored
2,0,true,false,0,64,0.15625,10,51,true,2,0.2,0.0,false,true,true,true,false,5,1.0,873,8,12,7,45,15,12,861,0,12,0,refactored
5,66,true,true,0,63,0.12698412698412698,8,66,false,1,0.0,0.3333333333333333,false,true,true,false,false,6,1.0,873,6,10,3,45,15,10,863,0,0,0,refactored
5,66,true,true,0,63,0.12698412698412698,8,66,false,1,0.0,0.3333333333333333,false,true,true,false,false,6,1.0,873,6,10,3,45,15,10,863,0,0,0,refactored
2,0,true,true,0,59,0.1864406779661017,11,55,true,4,0.0,0.0,true,true,true,true,false,6,1.0,873,6,10,3,45,15,10,863,0,10,0,refactored
2,0,true,true,0,59,0.1864406779661017,11,55,true,4,0.0,0.0,true,true,true,true,false,6,1.0,873,6,10,3,45,15,10,863,0,10,0,refactored
2,0,true,true,0,59,0.1864406779661017,11,55,true,4,0.0,0.0,true,true,true,true,false,6,1.0,873,6,10,3,45,15,10,863,0,10,0,refactored
2,9,true,true,0,180,0.03333333333333333,6,52,true,3,0.0,0.0,true,true,true,false,false,3,1.0,873,6,10,3,45,15,10,863,0,10,0,refactored
2,9,true,true,0,180,0.03333333333333333,6,52,true,3,0.0,0.0,true,true,true,false,false,3,1.0,873,6,10,3,45,15,10,863,0,10,0,refactored
2,0,true,false,0,13,1.0,13,69,true,4,0.25,0.0,false,true,true,true,false,3,1.0,873,2,3,1,22,8,3,870,0,3,0,refactored
2,0,true,false,0,13,1.0,13,69,true,4,0.25,0.0,false,true,true,true,false,3,1.0,873,2,3,1,22,8,3,870,0,3,0,refactored
2,0,true,false,0,13,1.0,13,69,true,4,0.25,0.0,false,true,true,true,false,3,1.0,873,2,3,1,22,8,3,870,0,3,0,refactored
2,4,true,false,0,31,1.0,31,231,false,0,0.5,0.09090909090909091,false,true,true,false,true,2,1.0,873,2,3,2,11,4,3,870,0,3,0,refactored
2,0,true,false,0,181,1.0,181,1101,true,28,0.2,0.0,false,false,false,false,false,5,1.0,873,3,9,5,118,38,8,856,9,8,0,refactored
2,0,true,false,0,181,1.0,181,1101,true,28,0.2,0.0,false,false,false,false,false,5,1.0,873,3,9,5,118,38,8,856,9,8,0,refactored
2,0,true,true,0,181,0.13812154696132597,25,125,true,9,0.0625,0.0,true,false,false,false,false,4,1.0,873,3,9,5,118,38,8,856,9,8,0,refactored
2,0,true,true,0,181,0.13812154696132597,25,125,true,9,0.0625,0.0,true,false,false,false,false,4,1.0,873,3,9,5,118,38,8,856,9,8,0,refactored
2,1,true,false,0,18,1.0,18,123,false,1,0.4375,0.0,false,true,true,false,true,4,1.0,12,1,1,1,3,1,1,11,0,1,0,refactored
2,1,true,false,0,18,0.6111111111111112,11,83,false,0,0.3333333333333333,0.0,false,true,true,false,true,3,1.0,12,1,1,1,3,1,1,11,0,1,0,refactored
2,6,true,true,0,123,0.10569105691056911,13,82,true,4,0.08333333333333333,0.0,true,true,true,false,false,2,1.0,873,6,12,5,62,17,12,861,0,12,0,refactored
2,6,true,true,0,123,0.10569105691056911,13,82,true,4,0.08333333333333333,0.0,true,true,true,false,false,2,1.0,873,6,12,5,62,17,12,861,0,12,0,refactored
2,6,true,true,0,123,0.10569105691056911,13,82,true,4,0.08333333333333333,0.0,true,true,true,false,false,2,1.0,873,6,12,5,62,17,12,861,0,12,0,refactored
2,0,true,true,0,51,0.19607843137254902,10,86,true,2,0.2222222222222222,0.0,true,true,true,true,false,2,1.0,873,8,21,8,69,19,21,852,0,21,0,refactored
3,11,true,false,0,43,0.9767441860465116,42,256,true,8,0.1935483870967742,0.0,false,true,true,false,false,17,1.0,873,5,8,4,95,19,8,865,0,0,8,refactored
2,1,true,true,0,43,0.4418604651162791,19,101,true,6,0.0,0.0,true,true,true,false,false,7,1.0,873,5,8,4,95,19,8,865,0,8,0,refactored
2,0,true,true,0,39,0.46153846153846156,18,119,true,7,0.16666666666666666,0.0,true,true,true,true,false,9,1.0,74,1,3,2,5,2,3,71,0,3,0,refactored
2,0,true,true,0,39,0.46153846153846156,18,119,true,7,0.16666666666666666,0.0,true,true,true,true,false,9,1.0,74,1,3,2,5,2,3,71,0,3,0,refactored
3,11,true,false,0,43,0.9767441860465116,42,256,true,8,0.1935483870967742,0.0,false,true,true,false,false,17,1.0,873,5,10,6,95,20,10,863,0,0,10,refactored
2,1,true,true,0,140,0.15,21,119,true,2,0.38461538461538464,0.0,false,true,true,false,false,16,1.0,873,5,10,6,95,20,10,863,0,10,0,refactored
