@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
